stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
4.58904703792473,0.576886065951907,0.171279618281585,0.0377254885113798,0.103412171469715,1.23929311789465,3.29503100055915
7.66597011484779,0.601501450567291,0.183587310589277,0.0217254885113798,0.124280136222593,1.38544696404849,3.01810792363607
10.7428931917709,0.626116835182676,0.195895002896969,0.0242745114886202,0.1519724439149,1.53160081020234,2.74118484671299
13.819816268694,0.650732219798061,0.208202695204661,0.0402745114886202,0.179664751607208,1.67775465635619,2.46426176978992
16.896739345617,0.675347604413445,0.220510387512354,0.0562745114886202,0.207357059299516,1.82390850251003,2.18733869286684
19.9736624225401,0.69996298902883,0.232818079820046,0.0722745114886202,0.235049366991823,1.97006234866388,1.91041561594376
23.0505854994632,0.724578373644214,0.245125772127738,0.0717254885113798,0.262741674684131,2.11621619481772,1.63349253902069
26.1275085763863,0.749193758259599,0.257433464435431,0.0557254885113798,0.290433982376439,2.26237004097157,1.35656946209761
29.2044316533093,0.773809142874984,0.269741156743123,0.0397254885113798,0.318126290068747,2.40852388712542,1.07964638517453
32.2813547302324,0.798424527490368,0.282048849050815,0.0237254885113798,0.345818597761054,2.55467773327926,1.19727669174854
35.3582778071555,0.823039912105753,0.294356541358508,0.0222745114886202,0.373510905453362,2.70083157943311,1.47419976867162
38.4352008840785,0.847655296721137,0.3066642336662,0.0382745114886202,0.40120321314567,2.84698542558696,1.7511228455947
41.5121239610016,0.872270681336522,0.318971925973892,0.0542745114886202,0.428895520837977,2.9931392717408,2.02804592251777
44.5890470379247,0.896886065951906,0.331279618281585,0.0702745114886202,0.456587828530285,3.13929311789465,2.30496899944085
47.6659701148478,0.878498549432709,0.343587310589277,0.0737254885113798,0.484280136222593,3.28544696404849,2.58189207636393
50.7428931917709,0.853883164817324,0.355895002896969,0.0577254885113798,0.5119724439149,3.43160081020234,2.85881515328701
53.8198162686939,0.829267780201939,0.368202695204661,0.0417254885113798,0.539664751607208,3.57775465635619,3.13573823021008
56.896739345617,0.804652395586555,0.380510387512354,0.0257254885113798,0.567357059299516,3.72390850251003,3.41266130713316
59.9736624225401,0.78003701097117,0.392818079820046,0.0202745114886202,0.595049366991824,3.87006234866388,3.68958438405624
63.0505854994632,0.755421626355786,0.405125772127738,0.0362745114886202,0.622741674684131,4.01621619481772,3.96650746097931
66.1275085763862,0.730806241740401,0.417433464435431,0.0522745114886202,0.650433982376439,4.16237004097157,4.24343053790239
69.2044316533093,0.706190857125017,0.429741156743123,0.0682745114886202,0.678126290068747,4.30852388712542,4.52035361482547
72.2813547302324,0.681575472509632,0.442048849050815,0.0757254885113798,0.705818597761054,4.45467773327926,4.79727669174854
75.3582778071555,0.656960087894247,0.454356541358508,0.0597254885113798,0.733510905453362,4.60083157943311,5.07419976867162
78.4352008840786,0.632344703278862,0.4666642336662,0.0437254885113798,0.76120321314567,4.74698542558696,5.3511228455947
81.5121239610016,0.607729318663478,0.478971925973892,0.0277254885113798,0.788895520837977,4.8931392717408,5.62804592251777
84.5890470379247,0.583113934048093,0.491279618281585,0.0182745114886202,0.816587828530285,4.96070688210535,5.90496899944085
87.6659701148478,0.558498549432709,0.496412689410723,0.0342745114886202,0.844280136222593,4.81455303595151,6.18189207636393
90.7428931917709,0.533883164817324,0.484104997103031,0.0502745114886202,0.8719724439149,4.66839918979766,6.45881515328701
93.8198162686939,0.509267780201939,0.471797304795339,0.0662745114886202,0.899664751607208,4.52224534364381,6.73573823021008
96.896739345617,0.484652395586555,0.459489612487646,0.0777254885113798,0.927357059299516,4.37609149748997,7.01266130713316
99.9736624225388,0.46003701097117,0.447181920179954,0.0617254885113798,0.955049366991823,4.22993765133612,7.28958438405624
96.9494145005368,0.435421626355786,0.434874227872262,0.0457254885113798,0.982741674684131,4.08378380518228,7.56650746097931
93.8724914236138,0.410806241740401,0.422566535564569,0.0297254885113798,0.989566017623561,3.93762995902843,7.84343053790239
90.7955683466907,0.386190857125016,0.410258843256877,0.0162745114886202,0.961873709931253,3.79147611287458,8.12035361482547
87.7186452697676,0.361575472509632,0.397951150949185,0.0322745114886202,0.934181402238946,3.64532226672074,8.39727669174854
84.6417221928445,0.336960087894247,0.385643458641492,0.0482745114886202,0.906489094546638,3.49916842056689,8.67419976867162
81.5647991159214,0.312344703278863,0.3733357663338,0.0642745114886202,0.87879678685433,3.35301457441305,8.9511228455947
78.4878760389984,0.287729318663478,0.361028074026108,0.0797254885113798,0.851104479162023,3.2068607282592,9.22804592251778
75.4109529620753,0.263113934048093,0.348720381718416,0.0637254885113798,0.823412171469715,3.06070688210535,9.50496899944085
72.3340298851522,0.238498549432709,0.336412689410723,0.0477254885113798,0.795719863777407,2.91455303595151,9.78189207636393
69.2571068082291,0.213883164817324,0.324104997103031,0.0317254885113798,0.768027556085099,2.76839918979766,9.94118484671299
66.1801837313061,0.18926778020194,0.311797304795339,0.0157254885113798,0.740335248392792,2.62224534364381,9.66426176978992
63.103260654383,0.164652395586555,0.299489612487646,0.0302745114886202,0.712642940700484,2.47609149748997,9.38733869286684
60.0263375774599,0.14003701097117,0.287181920179954,0.0462745114886202,0.684950633008177,2.32993765133612,9.11041561594377
